,hotel_id,price,stock,city,date,language,mobile,avatar_id
0,12,76,0,amsterdam,1,hungarian,1,6
1,567,89,0,amsterdam,1,hungarian,1,6
2,630,150,0,amsterdam,1,hungarian,1,6
3,307,123,0,amsterdam,1,hungarian,1,6
4,807,396,1,amsterdam,1,hungarian,1,6
5,317,182,1,amsterdam,1,hungarian,1,6
6,809,396,1,amsterdam,1,hungarian,1,6
7,269,148,0,amsterdam,1,hungarian,1,6
8,821,107,0,amsterdam,1,hungarian,1,6
9,441,190,1,amsterdam,1,hungarian,1,6
10,603,349,1,amsterdam,1,hungarian,1,6
11,557,109,0,amsterdam,1,hungarian,1,6
12,588,169,0,amsterdam,1,hungarian,1,6
13,211,144,0,amsterdam,1,hungarian,1,6
14,657,250,1,amsterdam,1,hungarian,1,6
15,517,168,0,amsterdam,1,hungarian,1,6
16,85,153,0,amsterdam,1,hungarian,1,6
17,271,79,0,amsterdam,1,hungarian,1,6
18,103,176,7,amsterdam,1,hungarian,1,6
19,163,283,1,amsterdam,1,hungarian,1,6
20,450,153,16,amsterdam,1,hungarian,1,6
21,158,159,1,amsterdam,1,hungarian,1,6
22,745,107,0,amsterdam,1,hungarian,1,6
23,172,128,0,amsterdam,1,hungarian,1,6
24,925,121,0,amsterdam,1,hungarian,1,6
25,960,397,1,amsterdam,1,hungarian,1,6
26,515,397,1,amsterdam,1,hungarian,1,6
27,706,123,0,amsterdam,1,hungarian,1,6
28,86,109,0,amsterdam,1,hungarian,1,6
29,762,170,1,amsterdam,1,hungarian,1,6
30,752,392,1,amsterdam,1,hungarian,1,6
31,892,271,1,amsterdam,1,hungarian,1,6
32,373,175,0,amsterdam,1,hungarian,1,6
33,779,290,1,amsterdam,1,hungarian,1,6
34,326,349,1,amsterdam,1,hungarian,1,6
35,658,173,0,amsterdam,1,hungarian,1,6
36,283,103,1,amsterdam,1,hungarian,1,6
37,917,394,1,amsterdam,1,hungarian,1,6
38,442,171,1,amsterdam,1,hungarian,1,6
39,674,131,0,amsterdam,1,hungarian,1,6
40,193,144,0,amsterdam,1,hungarian,1,6
41,967,76,0,amsterdam,1,hungarian,1,6
42,303,207,0,amsterdam,1,hungarian,1,6
43,460,81,0,amsterdam,1,hungarian,1,6
44,223,147,0,amsterdam,1,hungarian,1,6
45,369,73,0,amsterdam,1,hungarian,1,6
46,835,92,25,amsterdam,1,hungarian,1,6
47,778,106,0,amsterdam,1,hungarian,1,6
48,760,266,1,amsterdam,1,hungarian,1,6
49,891,110,4,amsterdam,1,hungarian,1,6
50,750,101,7,amsterdam,1,hungarian,1,6
51,581,145,0,amsterdam,1,hungarian,1,6
52,10,148,0,amsterdam,1,hungarian,1,6
53,429,223,9,amsterdam,1,hungarian,1,6
54,230,178,0,amsterdam,1,hungarian,1,6
55,410,114,1,amsterdam,1,hungarian,1,6
56,117,89,0,amsterdam,1,hungarian,1,6
57,585,70,1,amsterdam,1,hungarian,1,6
58,724,361,1,amsterdam,1,hungarian,1,6
59,878,106,0,amsterdam,1,hungarian,1,6
60,806,261,4,amsterdam,1,hungarian,1,6
61,971,173,0,amsterdam,1,hungarian,1,6
62,214,288,1,amsterdam,1,hungarian,1,6
63,256,76,0,amsterdam,1,hungarian,1,6
64,604,126,0,amsterdam,1,hungarian,1,6
65,218,286,1,amsterdam,1,hungarian,1,6
66,680,147,0,amsterdam,1,hungarian,1,6
67,16,173,0,amsterdam,1,hungarian,1,6
68,660,168,0,amsterdam,1,hungarian,1,6
69,902,188,1,amsterdam,1,hungarian,1,6
70,157,361,1,amsterdam,1,hungarian,1,6
71,196,107,0,amsterdam,1,hungarian,1,6
72,916,131,1,amsterdam,1,hungarian,1,6
73,921,89,0,amsterdam,1,hungarian,1,6
74,969,82,0,amsterdam,1,hungarian,1,6
75,311,92,13,amsterdam,1,hungarian,1,6
76,880,126,0,amsterdam,1,hungarian,1,6
77,676,89,0,amsterdam,1,hungarian,1,6
78,9,82,0,amsterdam,1,hungarian,1,6
79,264,77,0,amsterdam,1,hungarian,1,6
80,82,106,0,amsterdam,1,hungarian,1,6
81,507,113,1,amsterdam,1,hungarian,1,6
82,510,417,1,amsterdam,1,hungarian,1,6
83,52,170,0,amsterdam,1,hungarian,1,6
84,45,171,0,amsterdam,1,hungarian,1,6
85,788,106,0,amsterdam,1,hungarian,1,6
86,366,76,0,amsterdam,1,hungarian,1,6
87,945,175,0,amsterdam,1,hungarian,1,6
88,587,148,0,amsterdam,1,hungarian,1,6
89,505,106,0,amsterdam,1,hungarian,1,6
90,594,410,1,amsterdam,1,hungarian,1,6
91,455,157,8,amsterdam,1,hungarian,1,6
92,140,180,0,amsterdam,1,hungarian,1,6
93,111,142,2,amsterdam,1,hungarian,1,6
94,591,307,5,amsterdam,1,hungarian,1,6
95,475,103,0,amsterdam,1,hungarian,1,6
96,482,78,0,amsterdam,1,hungarian,1,6
97,715,170,0,amsterdam,1,hungarian,1,6
98,22,170,0,amsterdam,1,hungarian,1,6
99,105,170,0,amsterdam,1,hungarian,1,6
100,570,105,0,amsterdam,1,hungarian,1,6
101,387,406,1,amsterdam,1,hungarian,1,6
102,867,144,0,amsterdam,1,hungarian,1,6
103,493,171,0,amsterdam,1,hungarian,1,6
104,234,170,0,amsterdam,1,hungarian,1,6
105,628,147,0,amsterdam,1,hungarian,1,6
106,679,147,0,amsterdam,1,hungarian,1,6
107,375,103,0,amsterdam,1,hungarian,1,6
108,83,171,0,amsterdam,1,hungarian,1,6
109,146,207,0,amsterdam,1,hungarian,1,6
110,34,76,0,amsterdam,1,hungarian,1,6
111,417,173,0,amsterdam,1,hungarian,1,6
112,101,388,1,amsterdam,1,hungarian,1,6
113,743,168,0,amsterdam,1,hungarian,1,6
114,933,147,0,amsterdam,1,hungarian,1,6
115,352,89,15,amsterdam,1,hungarian,1,6
116,777,175,0,amsterdam,1,hungarian,1,6
117,548,406,1,amsterdam,1,hungarian,1,6
118,627,103,0,amsterdam,1,hungarian,1,6
119,224,156,1,amsterdam,1,hungarian,1,6
120,783,97,0,amsterdam,1,hungarian,1,6
0,720,467,2,copenhagen,2,hungarian,0,5
1,434,114,0,copenhagen,2,hungarian,0,5
2,349,317,1,copenhagen,2,hungarian,0,5
3,367,96,0,copenhagen,2,hungarian,0,5
4,952,94,0,copenhagen,2,hungarian,0,5
5,528,432,2,copenhagen,2,hungarian,0,5
6,990,168,0,copenhagen,2,hungarian,0,5
7,60,94,0,copenhagen,2,hungarian,0,5
8,834,91,0,copenhagen,2,hungarian,0,5
9,757,151,1,copenhagen,2,hungarian,0,5
10,531,204,2,copenhagen,2,hungarian,0,5
11,772,327,0,copenhagen,2,hungarian,0,5
12,664,472,2,copenhagen,2,hungarian,0,5
13,332,333,1,copenhagen,2,hungarian,0,5
14,113,89,0,copenhagen,2,hungarian,0,5
15,445,89,0,copenhagen,2,hungarian,0,5
16,695,202,2,copenhagen,2,hungarian,0,5
17,142,390,4,copenhagen,2,hungarian,0,5
18,547,202,2,copenhagen,2,hungarian,0,5
19,793,167,0,copenhagen,2,hungarian,0,5
20,994,193,2,copenhagen,2,hungarian,0,5
21,300,145,1,copenhagen,2,hungarian,0,5
22,818,173,0,copenhagen,2,hungarian,0,5
23,562,327,1,copenhagen,2,hungarian,0,5
24,1,95,0,copenhagen,2,hungarian,0,5
25,518,194,1,copenhagen,2,hungarian,0,5
26,497,269,4,copenhagen,2,hungarian,0,5
27,771,478,2,copenhagen,2,hungarian,0,5
28,539,351,3,copenhagen,2,hungarian,0,5
29,622,213,1,copenhagen,2,hungarian,0,5
30,829,202,2,copenhagen,2,hungarian,0,5
31,401,196,0,copenhagen,2,hungarian,0,5
32,96,194,1,copenhagen,2,hungarian,0,5
33,425,308,1,copenhagen,2,hungarian,0,5
34,43,79,16,copenhagen,2,hungarian,0,5
35,669,322,1,copenhagen,2,hungarian,0,5
36,358,306,1,copenhagen,2,hungarian,0,5
37,698,231,6,copenhagen,2,hungarian,0,5
38,961,229,7,copenhagen,2,hungarian,0,5
39,405,97,0,copenhagen,2,hungarian,0,5
40,348,198,2,copenhagen,2,hungarian,0,5
41,407,317,1,copenhagen,2,hungarian,0,5
42,402,128,0,copenhagen,2,hungarian,0,5
43,249,87,0,copenhagen,2,hungarian,0,5
44,900,235,0,copenhagen,2,hungarian,0,5
45,463,97,0,copenhagen,2,hungarian,0,5
46,318,141,0,copenhagen,2,hungarian,0,5
47,6,120,0,copenhagen,2,hungarian,0,5
48,194,118,0,copenhagen,2,hungarian,0,5
49,805,202,2,copenhagen,2,hungarian,0,5
50,898,92,0,copenhagen,2,hungarian,0,5
51,443,145,1,copenhagen,2,hungarian,0,5
52,855,311,1,copenhagen,2,hungarian,0,5
53,978,335,4,copenhagen,2,hungarian,0,5
54,391,191,2,copenhagen,2,hungarian,0,5
55,100,87,0,copenhagen,2,hungarian,0,5
56,958,239,0,copenhagen,2,hungarian,0,5
57,844,469,2,copenhagen,2,hungarian,0,5
58,959,221,4,copenhagen,2,hungarian,0,5
59,556,175,0,copenhagen,2,hungarian,0,5
60,335,90,0,copenhagen,2,hungarian,0,5
61,989,108,0,copenhagen,2,hungarian,0,5
62,981,110,0,copenhagen,2,hungarian,0,5
63,523,104,3,copenhagen,2,hungarian,0,5
64,58,322,1,copenhagen,2,hungarian,0,5
65,251,165,0,copenhagen,2,hungarian,0,5
66,53,94,0,copenhagen,2,hungarian,0,5
67,770,336,1,copenhagen,2,hungarian,0,5
68,707,335,5,copenhagen,2,hungarian,0,5
69,766,467,2,copenhagen,2,hungarian,0,5
70,508,339,1,copenhagen,2,hungarian,0,5
71,761,145,0,copenhagen,2,hungarian,0,5
72,872,97,0,copenhagen,2,hungarian,0,5
73,110,202,2,copenhagen,2,hungarian,0,5
74,153,333,1,copenhagen,2,hungarian,0,5
75,546,108,1,copenhagen,2,hungarian,0,5
76,78,461,2,copenhagen,2,hungarian,0,5
77,532,342,1,copenhagen,2,hungarian,0,5
78,596,170,0,copenhagen,2,hungarian,0,5
79,983,91,0,copenhagen,2,hungarian,0,5
80,36,193,0,copenhagen,2,hungarian,0,5
81,243,97,0,copenhagen,2,hungarian,0,5
82,726,325,3,copenhagen,2,hungarian,0,5
83,506,148,0,copenhagen,2,hungarian,0,5
84,280,117,12,copenhagen,2,hungarian,0,5
85,876,141,0,copenhagen,2,hungarian,0,5
86,716,143,0,copenhagen,2,hungarian,0,5
87,559,299,1,copenhagen,2,hungarian,0,5
88,422,481,2,copenhagen,2,hungarian,0,5
89,826,196,8,copenhagen,2,hungarian,0,5
90,727,121,0,copenhagen,2,hungarian,0,5
91,365,94,0,copenhagen,2,hungarian,0,5
92,908,481,2,copenhagen,2,hungarian,0,5
93,267,173,0,copenhagen,2,hungarian,0,5
94,930,120,0,copenhagen,2,hungarian,0,5
95,487,166,8,copenhagen,2,hungarian,0,5
96,91,128,0,copenhagen,2,hungarian,0,5
97,744,170,0,copenhagen,2,hungarian,0,5
98,23,198,2,copenhagen,2,hungarian,0,5
99,90,200,2,copenhagen,2,hungarian,0,5
100,922,342,1,copenhagen,2,hungarian,0,5
101,865,277,7,copenhagen,2,hungarian,0,5
102,435,464,2,copenhagen,2,hungarian,0,5
103,572,231,0,copenhagen,2,hungarian,0,5
104,329,239,0,copenhagen,2,hungarian,0,5
105,691,89,0,copenhagen,2,hungarian,0,5
106,831,108,5,copenhagen,2,hungarian,0,5
107,973,171,0,copenhagen,2,hungarian,0,5
108,291,256,1,copenhagen,2,hungarian,0,5
109,938,121,0,copenhagen,2,hungarian,0,5
110,202,198,2,copenhagen,2,hungarian,0,5
111,32,175,0,copenhagen,2,hungarian,0,5
112,812,200,0,copenhagen,2,hungarian,0,5
113,431,123,0,copenhagen,2,hungarian,0,5
114,289,140,0,copenhagen,2,hungarian,0,5
115,688,87,0,copenhagen,2,hungarian,0,5
116,92,84,3,copenhagen,2,hungarian,0,5
117,690,241,4,copenhagen,2,hungarian,0,5
118,611,204,0,copenhagen,2,hungarian,0,5
119,638,153,6,copenhagen,2,hungarian,0,5
120,995,214,3,copenhagen,2,hungarian,0,5
121,541,155,1,copenhagen,2,hungarian,0,5
122,711,140,2,copenhagen,2,hungarian,0,5
123,433,143,2,copenhagen,2,hungarian,0,5
124,309,94,0,copenhagen,2,hungarian,0,5
125,893,229,0,copenhagen,2,hungarian,0,5
126,830,89,0,copenhagen,2,hungarian,0,5
127,849,198,2,copenhagen,2,hungarian,0,5
128,481,95,0,copenhagen,2,hungarian,0,5
129,50,149,1,copenhagen,2,hungarian,0,5
130,869,469,1,copenhagen,2,hungarian,0,5
131,951,87,0,copenhagen,2,hungarian,0,5
132,99,202,0,copenhagen,2,hungarian,0,5
133,616,198,0,copenhagen,2,hungarian,0,5
